Date,Close,Open,High,Low
2022-03-29 20:00:00,47477.89213159518,47701.81281487789,47726.86217638197,47318.33046134855
2022-03-29 21:00:00,47269.873302144624,47477.92252989823,47520.35228807712,47179.85494020354
2022-03-29 22:00:00,47332.17497953768,47269.74094737152,47400.12741942842,46949.50676397155
2022-03-29 23:00:00,47434.374877297705,47332.21709948159,47515.96012196911,47296.95465716677
2022-03-30 00:00:00,47245.54114201217,47434.35472527962,47439.60206635413,47092.83115831222
2022-03-30 01:00:00,46865.36951203552,47245.50091411545,47245.50919273016,46456.949838729226
2022-03-30 02:00:00,47209.330896112806,46865.35648359756,47305.67189245418,46800.27945929881
2022-03-30 03:00:00,47435.36453569826,47209.34401787293,47457.10792856269,47200.28928576285
2022-03-30 04:00:00,47238.562877616285,47435.11465022566,47462.81540918943,47141.50564237233
2022-03-30 05:00:00,47487.69852745281,47238.54367145316,47549.10830867953,47193.23816400291
2022-03-30 06:00:00,47408.39156665259,47486.98081959737,47581.44411784266,47350.93382966913
2022-03-30 07:00:00,47383.47929544388,47408.40187255363,47520.76933145452,47336.06183184594
2022-03-30 08:00:00,47435.56419880212,47383.55468380156,47499.433636102,47190.7467272204
2022-03-30 09:00:00,47258.0962196485,47435.62232644262,47456.56177927409,47209.829156285785
2022-03-30 10:00:00,47269.783739702296,47258.1162602977,47328.37305483859,47205.21095800638
2022-03-30 11:00:00,47320.314814095305,47269.9823225286,47465.28761183609,47062.75764556925
2022-03-30 12:00:00,47294.88103090647,47320.309050919415,47344.909527283584,47150.86710637363
2022-03-30 13:00:00,46985.24315741244,47294.87238338818,47308.9977344941,46900.15428000171
2022-03-30 14:00:00,47114.85414897567,46985.37014266443,47232.90142002797,46869.801262247085
2022-03-30 15:00:00,47163.75596743412,47115.1198346653,47186.22624519756,46908.91271846535
2022-03-30 16:00:00,47248.90216480645,47162.64804896576,47348.997216060205,47025.1894476487
2022-03-30 17:00:00,47661.14820480653,47248.985669383466,47698.38910261252,47180.32921462902
2022-03-30 18:00:00,47129.90337269013,47661.04714135881,47691.33408382441,47070.20564097929
2022-03-30 19:00:00,47073.02690069978,47129.87498060538,47186.81402249929,46833.93617144689
2022-03-30 20:00:00,47259.546676536,47073.78183062827,47276.83744515985,47010.18958397266
2022-03-30 21:00:00,46985.50301564397,47259.4712267164,47291.58320008336,46907.163332460994
2022-03-30 22:00:00,47103.34299300744,46985.8515162221,47125.19523054195,46850.0
2022-03-30 23:00:00,47067.83816191412,47103.2628804406,47231.30431529811,47001.64267546096
2022-03-31 00:00:00,47155.75910293639,47067.78944275685,47273.00424052254,46973.772539417616
2022-03-31 01:00:00,47400.80113355569,47155.646761300624,47424.89729948311,47142.33663078783
2022-03-31 02:00:00,47222.119145649085,47401.05957282455,47417.12853278196,47172.74584040289
2022-03-31 03:00:00,47095.82809468565,47221.76113616797,47260.77084025037,47071.43318349085
2022-03-31 04:00:00,47021.53765566502,47095.82962868628,47150.29434598555,46989.1957045996
2022-03-31 05:00:00,47095.27484538143,47021.4054827512,47139.69568261083,46900.30423387145
2022-03-31 06:00:00,47115.80519379998,47095.298697737584,47170.58023760678,47027.96461045779
2022-03-31 07:00:00,47161.592789213086,47115.60112500792,47169.20501876811,47050.26153736697
2022-03-31 08:00:00,47246.019064736094,47161.60932939497,47324.17415097108,47013.950152515645
2022-03-31 09:00:00,47300.69198288402,47246.05466274934,47342.76825863175,47111.2242892357
2022-03-31 10:00:00,47276.640539813496,47300.68066218257,47384.62498589647,47211.55250423106
2022-03-31 11:00:00,47152.383885397336,47276.55752436086,47279.112129878384,47080.399751682686
2022-03-31 12:00:00,47393.86816009944,47152.455542185686,47541.4085996102,47109.42310634691
2022-03-31 13:00:00,46914.86154952992,47393.70520532899,47600.02900417973,46914.8544499479
2022-03-31 14:00:00,46691.214629392605,46914.71127674224,46915.53934857035,46222.1847936957
2022-03-31 15:00:00,46452.62664068317,46691.33347142544,46802.02649441643,46341.45162776456
2022-03-31 16:00:00,45682.68717308165,46452.75136952005,46491.91368221212,45655.35728174131
2022-03-31 17:00:00,45818.33388260404,45682.10152802033,45894.68059310437,45652.72709703135
2022-03-31 18:00:00,45957.281954482576,45819.436108974085,45962.40675585701,45597.16083859157
2022-03-31 19:00:00,45584.87827321432,45957.28158674587,45987.19072376683,45507.72449724921
2022-03-31 20:00:00,45747.24643534787,45584.23374790575,45789.82253953498,45519.79012232517
2022-03-31 21:00:00,45758.17307170201,45746.69188463417,45849.428542913294,45648.0306413212
2022-03-31 22:00:00,45791.06751309998,45758.3940649023,45820.09975902186,45661.02892142062
2022-03-31 23:00:00,45512.02151924277,45789.66313975858,45789.6704536256,45193.55328085837
2022-04-01 00:00:00,45544.68298140458,45512.65298066332,45645.88604341747,45354.939194192615
2022-04-01 01:00:00,44924.97204416976,45544.5579710664,45544.56491242983,44869.83518193857
2022-04-01 02:00:00,44398.795179730005,44924.91114817645,45051.31512798609,44209.37270586613
2022-04-01 03:00:00,44601.4283332087,44397.75696955293,44601.435558624005,44278.8670876556
2022-04-01 04:00:00,44644.5387074981,44601.41018970497,44781.26758060264,44548.88814773664
2022-04-01 05:00:00,44650.11107625628,44644.61110789979,44789.34093510567,44585.00713401197
2022-04-01 06:00:00,44806.11259026112,44650.0811029549,44846.470191010325,44570.68183787324
2022-04-01 07:00:00,45018.33847679381,44805.94895631842,45109.85485502241,44803.09020646065
2022-04-01 08:00:00,45137.48231660274,45018.61861969408,45325.60806467352,45011.21967825269
2022-04-01 09:00:00,45078.87646223167,45137.53462135424,45244.57569932818,44992.080813763714
2022-04-01 10:00:00,45222.6643894323,45079.86532639639,45235.12214770089,45022.862446430205
2022-04-01 11:00:00,45064.95361504589,45222.72131538336,45280.54726810776,45022.008718115976
2022-04-01 12:00:00,45243.56592502829,45065.0405484373,45427.492537441874,44702.552447839895
2022-04-01 13:00:00,45430.03385221948,45243.2870202275,45602.3424138409,45238.49345542261
2022-04-01 14:00:00,46130.33451170629,45430.07605619415,46177.81477905661,45418.90140485376
2022-04-01 15:00:00,46530.08064192963,46129.96297193258,46713.90097558062,46113.55802880243
2022-04-01 16:00:00,46026.60078087622,46530.38420961712,46586.43217150863,46024.22059053833
2022-04-01 17:00:00,46467.39718272611,46026.2820684672,46545.63025600415,45897.94036894076
2022-04-01 18:00:00,46333.13780354147,46466.41736128573,46597.9335061869,46248.65598933296
2022-04-01 19:00:00,46361.64223849925,46332.628080835486,46395.7539642721,46139.05596248128
2022-04-01 20:00:00,46147.28867091256,46362.35156939516,46382.12168954903,46077.02082822183
2022-04-01 21:00:00,46305.56169119522,46146.76151821913,46427.97151339918,46141.96786332058
2022-04-01 22:00:00,46369.46331739386,46305.7442994195,46398.132215572456,46154.40718574836
2022-04-01 23:00:00,46283.7051396678,46369.66885953509,46369.7213326248,46121.144515614775
2022-04-02 00:00:00,46893.98781660962,46283.620888763726,47208.21138669319,46080.67538331362
2022-04-02 01:00:00,46745.73509843165,46893.6130403187,47053.77675437475,46503.15506895684
2022-04-02 02:00:00,46496.24344121308,46745.74910278463,46846.845468502186,46243.71413409529
2022-04-02 03:00:00,46599.26030914729,46496.07357040171,46599.26562599448,46371.32782069712
2022-04-02 04:00:00,46533.48162222334,46599.25497875101,46680.52924878204,46494.45644973031
2022-04-02 05:00:00,46542.07191188986,46533.89340539314,46600.7338459438,46411.87229634771
2022-04-02 06:00:00,46634.95841445985,46541.96729353604,46652.54295879085,46466.08685235008
2022-04-02 07:00:00,46588.24979513089,46635.048946594594,46646.627918199614,46426.76385758558
2022-04-02 08:00:00,46550.49766663756,46587.8759772794,46590.92756777412,46489.71477929055
2022-04-02 09:00:00,46680.65695215561,46550.58905894847,46731.53098017664,46516.68995440064
2022-04-02 10:00:00,46721.89707406816,46680.315722261184,46721.94075962294,46547.44454923944
2022-04-02 11:00:00,46544.39264108645,46722.007432513004,46752.85831887103,46544.3477670666
2022-04-02 12:00:00,46718.90893547783,46544.65162979827,46885.69803961801,46236.35274665169
2022-04-02 13:00:00,46735.00672763847,46720.29802468748,46940.957550323445,46650.312686858575
2022-04-02 14:00:00,46614.28382985045,46735.04997899193,46799.74926471752,46570.294455890966
2022-04-02 15:00:00,46295.744778059365,46614.053722769895,46614.053722769895,46124.04923678794
2022-04-02 16:00:00,46306.42849705687,46295.735054870245,46427.29196098429,46155.27219954446
2022-04-02 17:00:00,46356.08010207121,46305.54525754683,46481.20508509244,46251.27038873869
2022-04-02 18:00:00,45830.50067283828,46356.35982932165,46393.58995875625,45615.757155078696
2022-04-02 19:00:00,46119.48140331067,45830.62851665453,46249.89901730209,45809.9233873037
2022-04-02 20:00:00,46179.77487947386,46119.52071381185,46348.02895624825,46030.63286730332
2022-04-02 21:00:00,46231.78413446617,46180.17852470354,46315.72742911743,45911.78717454355
2022-04-02 22:00:00,46113.12803855375,46232.30278373136,46330.9757858577,46040.13745181841
2022-04-02 23:00:00,45808.999192388095,46113.19370558442,46148.90370244097,45760.74153446262
2022-04-03 00:00:00,46065.86585654991,45809.381502651326,46065.86585654991,45772.17046192938
2022-04-03 01:00:00,45848.41723295265,46065.92668836666,46066.32616886922,45532.226153946336
2022-04-03 02:00:00,45777.0302831645,45847.78402579264,45958.48324819612,45759.717332009306
2022-04-03 03:00:00,45942.8451323321,45777.10673634592,45971.571839181255,45717.739395649485
2022-04-03 04:00:00,46367.62043275024,45942.876739356834,46367.6705414222,45927.68293486948
2022-04-03 05:00:00,46359.66369738239,46367.843427042695,46382.524686230514,46229.07567970223
2022-04-03 06:00:00,46434.1544841061,46359.59802710508,46571.04541045126,46313.29449254152
2022-04-03 07:00:00,46363.90105038226,46433.73014657227,46465.347374044366,46293.28907482144
2022-04-03 08:00:00,46273.92982580781,46364.36501955186,46420.6597582636,46222.97603981354
2022-04-03 09:00:00,46360.90037223583,46274.15621563309,46451.05078617189,46171.92520696803
2022-04-03 10:00:00,46180.5134786459,46360.83201602058,46401.89987098986,46125.38251511498
2022-04-03 11:00:00,46254.91235384812,46180.5149343344,46333.43247317125,46078.04255684898
2022-04-03 12:00:00,46386.073900055024,46254.85566143676,46434.53744692868,46189.05496430537
2022-04-03 13:00:00,46441.88973905187,46385.2622193816,46685.42958940358,46275.1482238336
2022-04-03 14:00:00,46632.40919978022,46441.98371827084,46632.40919978022,46303.70389079492
2022-04-03 15:00:00,46411.74050823931,46632.40128515701,46722.29293230124,46377.51179935276
2022-04-03 16:00:00,46294.87040187712,46411.70465430889,46515.89764142496,46219.07422005121
2022-04-03 17:00:00,46393.98882688356,46294.72720231911,46410.51357975852,46238.80382478399
2022-04-03 18:00:00,46585.93616660516,46394.47078592775,46772.98068968384,46349.3908596465
2022-04-03 19:00:00,46404.76863457593,46585.963820365934,46697.83509456225,46400.21009345075
2022-04-03 20:00:00,46366.23594248012,46404.65892004798,46484.65590832208,46365.76718056679
2022-04-03 21:00:00,46977.03532462526,46365.688910660814,46977.03532462526,46331.286480503215
2022-04-03 22:00:00,46695.35368636655,46976.91536244872,47453.94690915107,46589.37108791633
2022-04-03 23:00:00,46410.013724333,46695.43529397198,46710.95411791896,46251.17215584958
2022-04-04 00:00:00,45862.819026455865,46409.40219524445,46459.94401825463,45747.65558803188
2022-04-04 01:00:00,45861.04599950242,45863.23218135898,46047.13142477175,45763.38639109489
2022-04-04 02:00:00,46037.45939052529,45860.90667249684,46066.04998139289,45757.83216325849
2022-04-04 03:00:00,46005.42194223475,46037.47464630951,46173.800891568535,46001.39947680653
2022-04-04 04:00:00,46074.99187106452,46005.459301963645,46153.82325602076,45832.55234827963
2022-04-04 05:00:00,46230.897674351465,46074.948182625965,46243.542904847294,46027.91995566834
2022-04-04 06:00:00,46202.17275537911,46230.92948949325,46293.78794590792,46163.37051050676
2022-04-04 07:00:00,46175.6918940376,46202.24778457796,46226.86238053604,46084.849400544685
2022-04-04 08:00:00,46155.80232895663,46175.786971007474,46292.08969261992,45963.33066275313
2022-04-04 09:00:00,45905.37881969453,46155.86107089149,46155.86627064835,45864.81724595388
2022-04-04 10:00:00,45993.749426067705,45903.22827158522,46048.18761561369,45788.14922924202
2022-04-04 11:00:00,46157.513027117406,45993.41764721577,46197.97484075527,45920.52042895133
2022-04-04 12:00:00,46006.24908235856,46157.3527821964,46248.20123327928,45903.19815008109
2022-04-04 13:00:00,46171.23655247402,46006.23486095719,46240.62074922937,45868.15729718655
2022-04-04 14:00:00,45896.25690030621,46169.81398301329,46355.79639376167,45868.42102715124
2022-04-04 15:00:00,45635.40119627751,45896.13377160721,45956.13502715679,45554.79851704933
2022-04-04 16:00:00,45698.93082308989,45636.51533808986,45818.31224280896,45568.59393915728
2022-04-04 17:00:00,45378.70834478088,45699.30519772895,45766.24424259204,45139.323525327934
2022-04-04 18:00:00,45509.3582189758,45379.90259326956,45532.614956083286,45111.3962953292
2022-04-04 19:00:00,45930.60885303127,45509.47497866866,45945.70371072674,45508.91573787908
2022-04-04 20:00:00,46309.14772006234,45929.97168615896,46377.86149200081,45652.5196370026
2022-04-04 21:00:00,46451.49016520559,46308.89737043453,46587.56539774581,46178.55093033229
2022-04-04 22:00:00,46669.72322364586,46452.0490262304,46855.47818036844,46373.58959637064
2022-04-04 23:00:00,46581.78050319985,46669.37026167546,46888.54766725595,46549.780389381325
2022-04-05 00:00:00,46512.95784943176,46581.68071209492,46647.31439676405,46413.59736723413
2022-04-05 01:00:00,46630.61202068197,46512.891059968,46693.8490589914,46452.45680039064
2022-04-05 02:00:00,46626.43352615699,46631.09632909949,46753.96124081934,46554.62875691641
2022-04-05 03:00:00,46645.21904084874,46626.60203401535,46777.15416562222,46593.29716018584
2022-04-05 04:00:00,46769.56429056232,46645.35628787514,46883.20887706134,46616.7268999024
2022-04-05 05:00:00,46701.59607366021,46769.47428030763,46831.15163751668,46699.36800378467
2022-04-05 06:00:00,46609.20601013049,46701.76668346218,46753.091787419326,46551.870511297086
2022-04-05 07:00:00,46709.58045494913,46609.204555349104,46743.2365918181,46566.58868321103
2022-04-05 08:00:00,46665.71550604338,46709.69077020347,46737.80385741382,46563.550082784575
2022-04-05 09:00:00,46569.18070169106,46665.77552564782,46703.06970386833,46558.36981149104
2022-04-05 10:00:00,46649.17266043679,46568.74065722955,46680.76013036606,46522.64634903494
2022-04-05 11:00:00,46685.2684605891,46649.4406111331,46740.8744766458,46560.91849228487
2022-04-05 12:00:00,46768.08025319929,46684.851473246745,47198.45909171959,46676.90253199282
2022-04-05 13:00:00,46423.13973931292,46768.10761282415,46861.09110336352,46329.52898738473
2022-04-05 14:00:00,45819.62230562041,46423.17160748791,46465.16121391636,45755.449432734735
2022-04-05 15:00:00,45763.32643998249,45819.514123435176,45918.49751077999,45669.31921243108
2022-04-05 16:00:00,45929.22819636723,45763.26493608664,46023.37710709329,45601.6548286488
2022-04-05 17:00:00,45968.6487613771,45929.16856162716,46194.34923226522,45898.85637792646
2022-04-05 18:00:00,45894.21802781904,45968.36924838222,45986.915392163806,45868.45047169736
2022-04-05 19:00:00,46033.52713707882,45893.78834272885,46048.70385082911,45457.57452218293
2022-04-05 20:00:00,45880.17360418398,46033.84829774737,46108.00587957875,45625.73583984767
2022-04-05 21:00:00,45951.45189413804,45878.67307388488,45957.94574712177,45743.01381009644
2022-04-05 22:00:00,45855.2535610706,45951.13307975068,46048.88297605064,45792.07603376854
2022-04-05 23:00:00,45498.52421746597,45855.14947831065,45885.50233268806,45354.99318005287
2022-04-06 00:00:00,45005.42546516824,45498.29610121052,45506.61099788241,44413.96673725278
2022-04-06 01:00:00,45187.40646135373,45005.29975675008,45362.701865651885,44963.97105966024
2022-04-06 02:00:00,45221.056888332896,45187.1174811047,45368.857717388615,45151.41047798414
2022-04-06 03:00:00,45214.38178601526,45221.05354917506,45290.13233240484,45138.987343832574
2022-04-06 04:00:00,45335.12654623822,45214.22770976998,45376.37611755494,45118.84188610239
2022-04-06 05:00:00,45374.42908967167,45335.1197917305,45443.512828313935,45302.040779309165
2022-04-06 06:00:00,45466.19099815565,45374.49575642443,45482.38505963359,45252.41465580556
